event_id,device_id,timestamp,temperature,humidity,battery,status,source
evt_20260516_fault_000009,sensor_aula_01,2026-05-16T14:15:00,22.10,130.00,100.00,WARN,manual_fault_injection
evt_20260516_fault_000010,sensor_aula_01,2026-05-16T14:15:03,150.00,23.00,100.00,WARN,manual_fault_injection
evt_20260516_fault_000011,sensor_aula_01,2026-05-16T14:15:06,   ,   ,   ,ERROR,manual_fault_injection
evt_20260516_fault_000012,sensor_aula_01,2026-05-16T14:15:09,,19.00,100.00,ERROR,manual_fault_injection
evt_20260516_fault_000013,sensor_aula_01,2026-05-16T14:15:12,22.50,,100.00,ERROR,manual_fault_injection
evt_20260516_fault_000014,sensor_aula_01,2026-05-16T14:15:15,22.60,21.00,,ERROR,manual_fault_injection
evt_20260516_fault_000015,sensor_aula_01,2026-05-16T14:15:18,texto_temp,22.00,100.00,ERROR,manual_fault_injection
evt_20260516_fault_000016,sensor_aula_01,2026-05-16T14:15:21,22.00,humedad_texto,100.00,ERROR,manual_fault_injection
evt_20260516_fault_000017,sensor_aula_01,2026-05-16T14:15:24,22.10,24.00,bateria_texto,ERROR,manual_fault_injection
evt_20260516_fault_000018,sensor_aula_01,2026-05-16T14:15:27,22.20,19.00,-15.00,WARN,manual_fault_injection
evt_20260516_fault_000019,sensor_aula_01,2026-05-16T14:15:30,22.30,-8.00,100.00,WARN,manual_fault_injection
evt_20260516_fault_000020,sensor_aula_01,2026-05-16T14:15:33,-99.00,21.00,100.00,WARN,manual_fault_injection
evt_20260516_fault_000021,sensor_aula_01,2026-05-16T14:15:36,22.50,130.00,100.00,WARN,manual_fault_injection
evt_20260516_fault_000022,sensor_aula_01,2026-05-16T14:15:39,150.00,23.00,100.00,WARN,manual_fault_injection
evt_20260516_fault_000023,sensor_aula_01,2026-05-16T14:15:42,   ,   ,   ,ERROR,manual_fault_injection
evt_20260516_fault_000024,sensor_aula_01,2026-05-16T14:15:45,,19.00,100.00,ERROR,manual_fault_injection
evt_20260516_fault_000025,sensor_aula_01,2026-05-16T14:15:48,22.10,,100.00,ERROR,manual_fault_injection
evt_20260516_fault_000026,sensor_aula_01,2026-05-16T14:15:51,22.20,21.00,,ERROR,manual_fault_injection
evt_20260516_fault_000027,sensor_aula_01,2026-05-16T14:15:54,texto_temp,22.00,100.00,ERROR,manual_fault_injection
evt_20260516_fault_000028,sensor_aula_01,2026-05-16T14:15:57,22.40,humedad_texto,100.00,ERROR,manual_fault_injection
evt_20260516_fault_000029,sensor_aula_01,2026-05-16T14:16:00,22.50,24.00,bateria_texto,ERROR,manual_fault_injection
evt_20260516_fault_000030,sensor_aula_01,2026-05-16T14:16:03,22.60,19.00,-15.00,WARN,manual_fault_injection
evt_20260516_fault_000031,sensor_aula_01,2026-05-16T14:16:06,22.70,-8.00,100.00,WARN,manual_fault_injection
evt_20260516_fault_000032,sensor_aula_01,2026-05-16T14:16:09,-99.00,21.00,100.00,WARN,manual_fault_injection
evt_20260516_fault_000033,sensor_aula_01,2026-05-16T14:16:12,22.10,130.00,100.00,WARN,manual_fault_injection
evt_20260516_fault_000034,sensor_aula_01,2026-05-16T14:16:15,150.00,23.00,100.00,WARN,manual_fault_injection
evt_20260516_fault_000035,sensor_aula_01,2026-05-16T14:16:18,   ,   ,   ,ERROR,manual_fault_injection
evt_20260516_fault_000036,sensor_aula_01,2026-05-16T14:16:21,,19.00,100.00,ERROR,manual_fault_injection
evt_20260516_fault_000037,sensor_aula_01,,22.50,,100.00,ERROR,manual_fault_injection
evt_20260516_fault_000038,sensor_aula_01,2026-05-16T14:16:27,22.60,21.00,,ERROR,manual_fault_injection
evt_20260516_fault_000039,sensor_aula_01,2026-05-16T14:16:30,texto_temp,22.00,100.00,ERROR,manual_fault_injection
evt_20260516_fault_000040,sensor_aula_01,2026-05-16T14:16:33,22.00,humedad_texto,100.00,ERROR,manual_fault_injection
evt_20260516_fault_000041,sensor_aula_01,2026-05-16T14:16:36,22.10,24.00,bateria_texto,ERROR,manual_fault_injection
evt_20260516_fault_000042,sensor_aula_01,2026-05-16T14:16:39,22.20,19.00,-15.00,WARN,manual_fault_injection
evt_20260516_fault_000043,sensor_aula_01,2026-05-16T14:16:42,22.30,-8.00,100.00,WARN,manual_fault_injection
evt_20260516_fault_000044,sensor_aula_01,2026-05-16T14:16:45,-99.00,21.00,100.00,WARN,manual_fault_injection
evt_20260516_fault_000045,sensor_aula_01,2026-05-16T14:16:48,22.50,130.00,100.00,WARN,manual_fault_injection
evt_20260516_fault_000046,sensor_aula_01,2026-05-16T14:16:51,150.00,23.00,100.00,WARN,manual_fault_injection
evt_20260516_fault_000047,sensor_aula_01,2026-05-16T14:16:54,   ,   ,   ,ERROR,manual_fault_injection
evt_20260516_fault_000048,sensor_aula_01,2026-05-16T14:16:57,,19.00,100.00,ERROR,manual_fault_injection
evt_20260516_fault_000049,sensor_aula_01,2026-05-16T14:17:00,22.10,,100.00,ERROR,manual_fault_injection
evt_20260516_fault_000050,sensor_aula_01,2026-05-16T14:17:03,22.20,21.00,,ERROR,manual_fault_injection
evt_20260516_fault_000051,sensor_aula_01,2026-05-16T14:17:06,texto_temp,22.00,100.00,ERROR,manual_fault_injection
evt_20260516_fault_000052,sensor_aula_01,2026-05-16T14:17:09,22.40,humedad_texto,100.00,ERROR,manual_fault_injection
evt_20260516_fault_000053,sensor_aula_01,2026-05-16T14:17:12,22.50,24.00,bateria_texto,UNKNOWN,manual_fault_injection
evt_20260516_fault_000054,sensor_aula_01,2026-05-16T14:17:15,22.60,19.00,-15.00,WARN,manual_fault_injection
evt_20260516_fault_000055,sensor_aula_01,2026-05-16T14:17:18,22.70,-8.00,100.00,WARN,manual_fault_injection
evt_20260516_fault_000056,sensor_aula_01,2026-05-16T14:17:21,-99.00,21.00,100.00,WARN,manual_fault_injection
evt_20260516_fault_000057,sensor_aula_01,2026-05-16T14:17:24,22.10,130.00,100.00,WARN,manual_fault_injection
evt_20260516_fault_000058,sensor_aula_01,2026-05-16T14:17:27,150.00,23.00,100.00,WARN,manual_fault_injection
evt_20260516_fault_000059,sensor_aula_01,2026-05-16T14:17:30,   ,   ,   ,ERROR,manual_fault_injection
evt_20260516_fault_000060,sensor_aula_01,2026-05-16T14:17:33,,19.00,100.00,ERROR,manual_fault_injection
evt_20260516_fault_000061,sensor_aula_01,2026-05-16T14:17:36,22.50,,100.00,ERROR,manual_fault_injection
evt_20260516_fault_000062,sensor_aula_01,2026-05-16T14:17:39,22.60,21.00,,ERROR,manual_fault_injection
evt_20260516_fault_000063,sensor_aula_01,2026-05-16T14:17:42,texto_temp,22.00,100.00,ERROR,manual_fault_injection
evt_20260516_fault_000064,sensor_aula_01,2026-05-16T14:17:45,22.00,humedad_texto,100.00,ERROR,manual_fault_injection
evt_20260516_fault_000065,sensor_aula_01,2026-05-16T14:17:48,22.10,24.00,bateria_texto,ERROR,manual_fault_injection
evt_20260516_fault_000066,sensor_aula_01,2026-05-16T14:17:51,22.20,19.00,-15.00,WARN,manual_fault_injection
evt_20260516_fault_000067,sensor_aula_01,2026-05-16T14:17:54,22.30,-8.00,100.00,WARN,manual_fault_injection
evt_20260516_fault_000068,sensor_aula_01,2026-05-16T14:17:57,-99.00,21.00,100.00,WARN,manual_fault_injection
evt_20260516_fault_000069,sensor_aula_01,2026-05-16T14:18:00,22.50,130.00,100.00,WARN,manual_fault_injection
evt_20260516_fault_000070,sensor_aula_01,2026-05-16T14:18:03,150.00,23.00,100.00,WARN,manual_fault_injection
evt_20260516_fault_000071,sensor_aula_01,2026-05-16T14:18:06,   ,   ,   ,ERROR,manual_fault_injection
evt_20260516_fault_000072,sensor_aula_01,2026-05-16T14:18:09,,19.00,100.00,ERROR,manual_fault_injection
evt_20260516_fault_000073,sensor_aula_01,2026-05-16T14:18:12,22.10,,100.00,ERROR,manual_fault_injection
evt_20260516_fault_000074,sensor_aula_01,,22.20,21.00,,ERROR,manual_fault_injection
evt_20260516_fault_000075,sensor_aula_01,2026-05-16T14:18:18,texto_temp,22.00,100.00,ERROR,manual_fault_injection
evt_20260516_fault_000076,sensor_aula_01,2026-05-16T14:18:21,22.40,humedad_texto,100.00,ERROR,manual_fault_injection
evt_20260516_fault_000077,sensor_aula_01,2026-05-16T14:18:24,22.50,24.00,bateria_texto,ERROR,manual_fault_injection
evt_20260516_fault_000078,sensor_aula_01,2026-05-16T14:18:27,22.60,19.00,-15.00,WARN,manual_fault_injection
evt_20260516_fault_000079,sensor_aula_01,2026-05-16T14:18:30,22.70,-8.00,100.00,WARN,manual_fault_injection
evt_20260516_fault_000080,sensor_aula_01,2026-05-16T14:18:33,-99.00,21.00,100.00,WARN,manual_fault_injection
evt_20260516_fault_000081,sensor_aula_01,2026-05-16T14:18:36,22.10,130.00,100.00,WARN,manual_fault_injection
evt_20260516_fault_000082,sensor_aula_01,2026-05-16T14:18:39,150.00,23.00,100.00,WARN,manual_fault_injection
evt_20260516_fault_000083,sensor_aula_01,2026-05-16T14:18:42,   ,   ,   ,ERROR,manual_fault_injection
evt_20260516_fault_000084,sensor_aula_01,2026-05-16T14:18:45,,19.00,100.00,ERROR,manual_fault_injection
evt_20260516_fault_000085,sensor_aula_01,2026-05-16T14:18:48,22.50,,100.00,ERROR,manual_fault_injection
evt_20260516_fault_000086,sensor_aula_01,2026-05-16T14:18:51,22.60,21.00,,ERROR,manual_fault_injection
evt_20260516_fault_000087,sensor_aula_01,2026-05-16T14:18:54,texto_temp,22.00,100.00,ERROR,manual_fault_injection
evt_20260516_fault_000088,sensor_aula_01,2026-05-16T14:18:57,22.00,humedad_texto,100.00,ERROR,manual_fault_injection
evt_20260516_fault_000089,sensor_aula_01,2026-05-16T14:19:00,22.10,24.00,bateria_texto,ERROR,manual_fault_injection
evt_20260516_fault_000090,sensor_aula_01,2026-05-16T14:19:03,22.20,19.00,-15.00,WARN,manual_fault_injection
evt_20260516_fault_000091,sensor_aula_01,2026-05-16T14:19:06,22.30,-8.00,100.00,WARN,manual_fault_injection
evt_20260516_fault_000092,sensor_aula_01,2026-05-16T14:19:09,-99.00,21.00,100.00,WARN,manual_fault_injection
evt_20260516_fault_000093,sensor_aula_01,2026-05-16T14:19:12,22.50,130.00,100.00,WARN,manual_fault_injection
evt_20260516_fault_000094,sensor_aula_01,2026-05-16T14:19:15,150.00,23.00,100.00,WARN,manual_fault_injection
evt_20260516_fault_000095,sensor_aula_01,2026-05-16T14:19:18,   ,   ,   ,ERROR,manual_fault_injection
evt_20260516_fault_000096,sensor_aula_01,2026-05-16T14:19:21,,19.00,100.00,ERROR,manual_fault_injection
evt_20260516_fault_000097,sensor_aula_01,2026-05-16T14:19:24,22.10,,100.00,ERROR,manual_fault_injection
evt_20260516_fault_000098,sensor_aula_01,2026-05-16T14:19:27,22.20,21.00,,ERROR,manual_fault_injection
evt_20260516_fault_000099,sensor_aula_01,2026-05-16T14:19:30,texto_temp,22.00,100.00,ERROR,manual_fault_injection
evt_20260516_fault_000100,sensor_aula_01,2026-05-16T14:19:33,22.40,humedad_texto,100.00,ERROR,manual_fault_injection
evt_20260516_fault_000101,sensor_aula_01,2026-05-16T14:19:36,22.50,24.00,bateria_texto,ERROR,manual_fault_injection
evt_20260516_fault_000102,sensor_aula_01,2026-05-16T14:19:39,22.60,19.00,-15.00,WARN,manual_fault_injection
evt_20260516_fault_000103,sensor_aula_01,2026-05-16T14:19:42,22.70,-8.00,100.00,WARN,manual_fault_injection
evt_20260516_fault_000104,sensor_aula_01,2026-05-16T14:19:45,-99.00,21.00,100.00,WARN,manual_fault_injection
evt_20260516_fault_000105,sensor_aula_01,2026-05-16T14:19:48,22.10,130.00,100.00,WARN,manual_fault_injection
evt_20260516_fault_000106,sensor_aula_01,2026-05-16T14:19:51,150.00,23.00,100.00,UNKNOWN,manual_fault_injection
evt_20260516_fault_000107,sensor_aula_01,2026-05-16T14:19:54,   ,   ,   ,ERROR,manual_fault_injection
evt_20260516_fault_000108,sensor_aula_01,2026-05-16T14:19:57,,19.00,100.00,ERROR,manual_fault_injection
evt_20260516_fault_000109,sensor_aula_01,2026-05-16T14:20:00,22.50,,100.00,ERROR,manual_fault_injection
evt_20260516_fault_000110,sensor_aula_01,2026-05-16T14:20:03,22.60,21.00,,ERROR,manual_fault_injection
evt_20260516_fault_000111,sensor_aula_01,,texto_temp,22.00,100.00,ERROR,manual_fault_injection
evt_20260516_fault_000112,sensor_aula_01,2026-05-16T14:20:09,22.00,humedad_texto,100.00,ERROR,manual_fault_injection
evt_20260516_fault_000113,sensor_aula_01,2026-05-16T14:20:12,22.10,24.00,bateria_texto,ERROR,manual_fault_injection
evt_20260516_fault_000114,sensor_aula_01,2026-05-16T14:20:15,22.20,19.00,-15.00,WARN,manual_fault_injection
evt_20260516_fault_000115,sensor_aula_01,2026-05-16T14:20:18,22.30,-8.00,100.00,WARN,manual_fault_injection
evt_20260516_fault_000116,sensor_aula_01,2026-05-16T14:20:21,-99.00,21.00,100.00,WARN,manual_fault_injection
evt_20260516_fault_000117,sensor_aula_01,2026-05-16T14:20:24,22.50,130.00,100.00,WARN,manual_fault_injection
evt_20260516_fault_000118,sensor_aula_01,2026-05-16T14:20:27,150.00,23.00,100.00,WARN,manual_fault_injection
evt_20260516_fault_000119,sensor_aula_01,2026-05-16T14:20:30,   ,   ,   ,ERROR,manual_fault_injection
evt_20260516_fault_000120,sensor_aula_01,2026-05-16T14:20:33,,19.00,100.00,ERROR,manual_fault_injection
evt_20260516_fault_000121,sensor_aula_01,2026-05-16T14:20:36,22.10,,100.00,ERROR,manual_fault_injection
evt_20260516_fault_000122,sensor_aula_01,2026-05-16T14:20:39,22.20,21.00,,ERROR,manual_fault_injection
evt_20260516_fault_000123,sensor_aula_01,2026-05-16T14:20:42,texto_temp,22.00,100.00,ERROR,manual_fault_injection
evt_20260516_fault_000124,sensor_aula_01,2026-05-16T14:20:45,22.40,humedad_texto,100.00,ERROR,manual_fault_injection
evt_20260516_fault_000125,sensor_aula_01,2026-05-16T14:20:48,22.50,24.00,bateria_texto,ERROR,manual_fault_injection
evt_20260516_fault_000126,sensor_aula_01,2026-05-16T14:20:51,22.60,19.00,-15.00,WARN,manual_fault_injection
evt_20260516_fault_000127,sensor_aula_01,2026-05-16T14:20:54,22.70,-8.00,100.00,WARN,manual_fault_injection
evt_20260516_fault_000128,sensor_aula_01,2026-05-16T14:20:57,-99.00,21.00,100.00,WARN,manual_fault_injection
evt_20260516_fault_000129,sensor_aula_01,2026-05-16T14:21:00,22.10,130.00,100.00,WARN,manual_fault_injection
evt_20260516_fault_000130,sensor_aula_01,2026-05-16T14:21:03,150.00,23.00,100.00,WARN,manual_fault_injection
evt_20260516_fault_000131,sensor_aula_01,2026-05-16T14:21:06,   ,   ,   ,ERROR,manual_fault_injection
evt_20260516_fault_000132,sensor_aula_01,2026-05-16T14:21:09,,19.00,100.00,ERROR,manual_fault_injection
evt_20260516_fault_000133,sensor_aula_01,2026-05-16T14:21:12,22.50,,100.00,ERROR,manual_fault_injection
evt_20260516_fault_000134,sensor_aula_01,2026-05-16T14:21:15,22.60,21.00,,ERROR,manual_fault_injection
evt_20260516_fault_000135,sensor_aula_01,2026-05-16T14:21:18,texto_temp,22.00,100.00,ERROR,manual_fault_injection
evt_20260516_fault_000136,sensor_aula_01,2026-05-16T14:21:21,22.00,humedad_texto,100.00,ERROR,manual_fault_injection
evt_20260516_fault_000137,sensor_aula_01,2026-05-16T14:21:24,22.10,24.00,bateria_texto,ERROR,manual_fault_injection
evt_20260516_fault_000138,sensor_aula_01,2026-05-16T14:21:27,22.20,19.00,-15.00,WARN,manual_fault_injection
evt_20260516_fault_000139,sensor_aula_01,2026-05-16T14:21:30,22.30,-8.00,100.00,WARN,manual_fault_injection
evt_20260516_fault_000140,sensor_aula_01,2026-05-16T14:21:33,-99.00,21.00,100.00,WARN,manual_fault_injection
evt_20260516_fault_000141,sensor_aula_01,2026-05-16T14:21:36,22.50,130.00,100.00,WARN,manual_fault_injection
evt_20260516_fault_000142,sensor_aula_01,2026-05-16T14:21:39,150.00,23.00,100.00,WARN,manual_fault_injection
evt_20260516_fault_000143,sensor_aula_01,2026-05-16T14:21:42,   ,   ,   ,ERROR,manual_fault_injection
evt_20260516_fault_000144,sensor_aula_01,2026-05-16T14:21:45,,19.00,100.00,ERROR,manual_fault_injection
evt_20260516_fault_000145,sensor_aula_01,2026-05-16T14:21:48,22.10,,100.00,ERROR,manual_fault_injection
evt_20260516_fault_000146,sensor_aula_01,2026-05-16T14:21:51,22.20,21.00,,ERROR,manual_fault_injection
evt_20260516_fault_000147,sensor_aula_01,2026-05-16T14:21:54,texto_temp,22.00,100.00,ERROR,manual_fault_injection
evt_20260516_fault_000148,sensor_aula_01,,22.40,humedad_texto,100.00,ERROR,manual_fault_injection
evt_20260516_fault_000149,sensor_aula_01,2026-05-16T14:22:00,22.50,24.00,bateria_texto,ERROR,manual_fault_injection
evt_20260516_fault_000150,sensor_aula_01,2026-05-16T14:22:03,22.60,19.00,-15.00,WARN,manual_fault_injection
evt_20260516_fault_000151,sensor_aula_01,2026-05-16T14:22:06,22.70,-8.00,100.00,WARN,manual_fault_injection
evt_20260516_fault_000152,sensor_aula_01,2026-05-16T14:22:09,-99.00,21.00,100.00,WARN,manual_fault_injection
evt_20260516_fault_000153,sensor_aula_01,2026-05-16T14:22:12,22.10,130.00,100.00,WARN,manual_fault_injection
evt_20260516_fault_000154,sensor_aula_01,2026-05-16T14:22:15,150.00,23.00,100.00,WARN,manual_fault_injection
evt_20260516_fault_000155,sensor_aula_01,2026-05-16T14:22:18,   ,   ,   ,ERROR,manual_fault_injection
evt_20260516_fault_000156,sensor_aula_01,2026-05-16T14:22:21,,19.00,100.00,ERROR,manual_fault_injection
evt_20260516_fault_000157,sensor_aula_01,2026-05-16T14:22:24,22.50,,100.00,ERROR,manual_fault_injection
evt_20260516_fault_000158,sensor_aula_01,2026-05-16T14:22:27,22.60,21.00,,ERROR,manual_fault_injection
evt_20260516_fault_000159,sensor_aula_01,2026-05-16T14:22:30,texto_temp,22.00,100.00,UNKNOWN,manual_fault_injection
evt_20260516_fault_000160,sensor_aula_01,2026-05-16T14:22:33,22.00,humedad_texto,100.00,ERROR,manual_fault_injection
evt_20260516_fault_000161,sensor_aula_01,2026-05-16T14:22:36,22.10,24.00,bateria_texto,ERROR,manual_fault_injection
evt_20260516_fault_000162,sensor_aula_01,2026-05-16T14:22:39,22.20,19.00,-15.00,WARN,manual_fault_injection
evt_20260516_fault_000163,sensor_aula_01,2026-05-16T14:22:42,22.30,-8.00,100.00,WARN,manual_fault_injection
evt_20260516_fault_000164,sensor_aula_01,2026-05-16T14:22:45,-99.00,21.00,100.00,WARN,manual_fault_injection
evt_20260516_fault_000165,sensor_aula_01,2026-05-16T14:22:48,22.50,130.00,100.00,WARN,manual_fault_injection
evt_20260516_fault_000166,sensor_aula_01,2026-05-16T14:22:51,150.00,23.00,100.00,WARN,manual_fault_injection
evt_20260516_fault_000167,sensor_aula_01,2026-05-16T14:22:54,   ,   ,   ,ERROR,manual_fault_injection
evt_20260516_fault_000168,sensor_aula_01,2026-05-16T14:22:57,,19.00,100.00,ERROR,manual_fault_injection
evt_20260516_fault_000169,sensor_aula_01,2026-05-16T14:23:00,22.10,,100.00,ERROR,manual_fault_injection
evt_20260516_fault_000170,sensor_aula_01,2026-05-16T14:23:03,22.20,21.00,,ERROR,manual_fault_injection
evt_20260516_fault_000171,sensor_aula_01,2026-05-16T14:23:06,texto_temp,22.00,100.00,ERROR,manual_fault_injection
evt_20260516_fault_000172,sensor_aula_01,2026-05-16T14:23:09,22.40,humedad_texto,100.00,ERROR,manual_fault_injection
evt_20260516_fault_000173,sensor_aula_01,2026-05-16T14:23:12,22.50,24.00,bateria_texto,ERROR,manual_fault_injection
evt_20260516_fault_000174,sensor_aula_01,2026-05-16T14:23:15,22.60,19.00,-15.00,WARN,manual_fault_injection
evt_20260516_fault_000175,sensor_aula_01,2026-05-16T14:23:18,22.70,-8.00,100.00,WARN,manual_fault_injection
evt_20260516_fault_000176,sensor_aula_01,2026-05-16T14:23:21,-99.00,21.00,100.00,WARN,manual_fault_injection
evt_20260516_fault_000177,sensor_aula_01,2026-05-16T14:23:24,22.10,130.00,100.00,WARN,manual_fault_injection
evt_20260516_fault_000178,sensor_aula_01,2026-05-16T14:23:27,150.00,23.00,100.00,WARN,manual_fault_injection
evt_20260516_fault_000179,sensor_aula_01,2026-05-16T14:23:30,   ,   ,   ,ERROR,manual_fault_injection
evt_20260516_fault_000180,sensor_aula_01,2026-05-16T14:23:33,,19.00,100.00,ERROR,manual_fault_injection
evt_20260516_fault_000181,sensor_aula_01,2026-05-16T14:23:36,22.50,,100.00,ERROR,manual_fault_injection
evt_20260516_fault_000182,sensor_aula_01,2026-05-16T14:23:39,22.60,21.00,,ERROR,manual_fault_injection
evt_20260516_fault_000183,sensor_aula_01,2026-05-16T14:23:42,texto_temp,22.00,100.00,ERROR,manual_fault_injection
evt_20260516_fault_000184,sensor_aula_01,2026-05-16T14:23:45,22.00,humedad_texto,100.00,ERROR,manual_fault_injection
evt_20260516_fault_000185,sensor_aula_01,,22.10,24.00,bateria_texto,ERROR,manual_fault_injection
evt_20260516_fault_000186,sensor_aula_01,2026-05-16T14:23:51,22.20,19.00,-15.00,WARN,manual_fault_injection
evt_20260516_fault_000187,sensor_aula_01,2026-05-16T14:23:54,22.30,-8.00,100.00,WARN,manual_fault_injection
evt_20260516_fault_000188,sensor_aula_01,2026-05-16T14:23:57,-99.00,21.00,100.00,WARN,manual_fault_injection
evt_20260516_fault_000189,sensor_aula_01,2026-05-16T14:24:00,22.50,130.00,100.00,WARN,manual_fault_injection
evt_20260516_fault_000190,sensor_aula_01,2026-05-16T14:24:03,150.00,23.00,100.00,WARN,manual_fault_injection
evt_20260516_fault_000191,sensor_aula_01,2026-05-16T14:24:06,   ,   ,   ,ERROR,manual_fault_injection
evt_20260516_fault_000192,sensor_aula_01,2026-05-16T14:24:09,,19.00,100.00,ERROR,manual_fault_injection
evt_20260516_fault_000193,sensor_aula_01,2026-05-16T14:24:12,22.10,,100.00,ERROR,manual_fault_injection
evt_20260516_fault_000194,sensor_aula_01,2026-05-16T14:24:15,22.20,21.00,,ERROR,manual_fault_injection
evt_20260516_fault_000195,sensor_aula_01,2026-05-16T14:24:18,texto_temp,22.00,100.00,ERROR,manual_fault_injection
evt_20260516_fault_000196,sensor_aula_01,2026-05-16T14:24:21,22.40,humedad_texto,100.00,ERROR,manual_fault_injection
evt_20260516_fault_000197,sensor_aula_01,2026-05-16T14:24:24,22.50,24.00,bateria_texto,ERROR,manual_fault_injection
evt_20260516_fault_000198,sensor_aula_01,2026-05-16T14:24:27,22.60,19.00,-15.00,WARN,manual_fault_injection
evt_20260516_fault_000199,sensor_aula_01,2026-05-16T14:24:30,22.70,-8.00,100.00,WARN,manual_fault_injection
